county_fips,county_name,state,county_lat,county_lon,nearest_hospital_miles,nearest_hospital_minutes_est
51183,Sussex County,VA,36.926645,-77.259732,18.5096166749982,31.730771442854053
51185,Tazewell County,VA,37.125395,-81.562924,4.076463304786443,6.988222808205331
51187,Warren County,VA,38.908221,-78.207594,1.6072170165041755,2.7552291711500154
51191,Washington County,VA,36.747814,-81.950322,2.7265800782068936,4.674137276926103
51193,Westmoreland County,VA,38.109311,-76.803933,14.943697442611267,25.61776704447646
51195,Wise County,VA,36.974561,-82.62156,2.090918467826072,3.584431659130409
51197,Wythe County,VA,36.899868,-81.08301,3.850675052295811,6.601157232507105
51199,York County,VA,37.220914,-76.395533,8.292637289783348,14.215949639628597
51510,Alexandria city,VA,38.819251,-77.08367,1.19362820332284,2.0462197771248687
51520,Bristol city,VA,36.616954,-82.157564,5.9239078734816495,10.155270640254257
51530,Buena Vista city,VA,37.729345,-79.358134,22.19117001557705,38.04200574098923
51540,Charlottesville city,VA,38.037658,-78.485381,0.845536469990983,1.4494910914131136
51550,Chesapeake city,VA,36.679376,-76.301788,5.514873080923171,9.454068138725436
51570,Colonial Heights city,VA,37.261685,-77.396804,5.848683903608913,10.026315263329565
51580,Covington city,VA,37.78106,-79.985434,5.742316755119083,9.843971580204142
51590,Danville city,VA,36.583334,-79.408071,0.41446283963563185,0.7105077250896547
51595,Emporia city,VA,36.696182,-77.535975,0.384516898635984,0.6591718262331153
51600,Fairfax city,VA,38.853183,-77.299025,3.8543228010142165,6.6074105160243715
51610,Falls Church city,VA,38.884722,-77.175603,2.6148518805098604,4.482603223731189
51620,Franklin city,VA,36.684014,-76.941396,0.5631327289086411,0.9653703924148134
51630,Fredericksburg city,VA,38.299272,-77.486658,0.8665698558929344,1.4855483243878875
51640,Galax city,VA,36.66564,-80.914308,0.6361464739106724,1.0905368124182955
51650,Hampton city,VA,37.047961,-76.297293,5.170816310720731,8.864256532664111
51660,Harrisonburg city,VA,38.436255,-78.873303,2.378853249980449,4.078034142823627
51670,Hopewell city,VA,37.29101,-77.298944,1.249940740173018,2.1427555545823167
51678,Lexington city,VA,37.782332,-79.44432,23.866092531454022,40.91330148249261
51680,Lynchburg city,VA,37.399016,-79.195458,1.8067388597530485,3.0972666167195118
51683,Manassas city,VA,38.746808,-77.482633,1.441123825837434,2.4704979871498867
51685,Manassas Park city,VA,38.769398,-77.442323,2.4393987631398812,4.181826451096939
51690,Martinsville city,VA,36.683527,-79.863647,1.1034183119369454,1.8915742490347638
51700,Newport News city,VA,37.076136,-76.52198,2.298921362073007,3.941008049268012
51710,Norfolk city,VA,36.923015,-76.244641,2.610873671680442,4.475783437166473
51720,Norton city,VA,36.931549,-82.625996,0.8878656236975938,1.5220553549101608
51730,Petersburg city,VA,37.20473,-77.392368,2.383787970681091,4.086493664024728
51735,Poquoson city,VA,37.12836,-76.303534,6.855347946058285,11.752025050385631
51740,Portsmouth city,VA,36.859339,-76.356973,1.6549343712679077,2.8370303507449846
51750,Radford city,VA,37.12012,-80.559149,3.6540190360559706,6.2640326332388065
51760,Richmond city,VA,37.531399,-77.476009,1.5636066946367115,2.6804686193772196
51770,Roanoke city,VA,37.278458,-79.958174,1.3488460592197873,2.312307530091064
51775,Salem city,VA,37.285333,-80.055241,1.9975778180396035,3.4244191166393203
51790,Staunton city,VA,38.157978,-79.061876,5.987980448426364,10.265109340159482
51800,Suffolk city,VA,36.697157,-76.634781,4.913756292437487,8.423582215607121
51810,Virginia Beach city,VA,36.779525,-76.029142,3.823322307939262,6.554266813610163
51820,Waynesboro city,VA,38.067157,-78.90142,5.015624326884723,8.598213131802382
51830,Williamsburg city,VA,37.269481,-76.708193,2.5381122548514474,4.351049579745339
51840,Winchester city,VA,39.173869,-78.176356,1.674874683007826,2.87121374229913
53001,Adams County,WA,47.011238,-118.512861,36.31447819131155,62.25339118510552
53003,Asotin County,WA,46.181861,-117.227781,18.89398289822779,32.3896849683905
53005,Benton County,WA,46.228125,-119.516659,11.800414863420706,20.229282623006924
53007,Chelan County,WA,47.860974,-120.619041,32.58847669226491,55.86596004388271
53009,Clallam County,WA,48.110903,-123.88986,35.95972166698155,61.64523714339695
53011,Clark County,WA,45.77173,-122.485953,8.574529016475482,14.699192599672255
53013,Columbia County,WA,46.29285,-117.911634,25.860701429134302,44.33263102137309
53015,Cowlitz County,WA,46.196785,-122.67846,13.40145576955665,22.97392417638283
53017,Douglas County,WA,47.741763,-119.694622,36.21149700125037,62.076852002143504
53019,Ferry County,WA,48.473256,-118.533589,74.07553454681607,126.9866306516847
53021,Franklin County,WA,46.537502,-118.903891,25.251596872306852,43.288451781097464
53023,Garfield County,WA,46.429318,-117.536705,24.41794824358953,41.85933984615348
53025,Grant County,WA,47.213633,-119.467788,11.199647295628251,19.199395363934144
53027,Grays Harbor County,WA,47.112084,-123.826725,9.043572637589705,15.503267378725209
53029,Island County,WA,48.158554,-122.670649,20.87036072045087,35.777761235058634
53031,Jefferson County,WA,47.805708,-123.527057,27.477652759963476,47.104547588508815
53033,King County,WA,47.490552,-121.833977,9.314492981021376,15.967702253179501
53035,Kitsap County,WA,47.639687,-122.649636,1.6247704134888061,2.7853207088379532
53037,Kittitas County,WA,47.124441,-120.676709,25.655187257413985,43.98032101270969
53039,Klickitat County,WA,45.870446,-120.779305,26.981370416344006,46.25377785658973
53041,Lewis County,WA,46.580071,-122.377444,30.259902636097337,51.87411880473829
53043,Lincoln County,WA,47.582743,-118.417692,46.55178757486484,79.803064414054
53045,Mason County,WA,47.350832,-123.173103,23.688092994309976,40.6081594188171
53047,Okanogan County,WA,48.548453,-119.742235,81.5813211736508,139.85369344054425
53049,Pacific County,WA,46.556587,-123.782419,25.525111822674685,43.7573345531566
53051,Pend Oreille County,WA,48.543825,-117.232191,36.31750428028592,62.25857876620444
53053,Pierce County,WA,47.051413,-122.15324,10.908607222358873,18.70046952404378
53055,San Juan County,WA,48.50719,-123.103769,22.34753835332172,38.31006574855152
53057,Skagit County,WA,48.493292,-121.81577,23.86631611605054,40.913684770372356
53059,Skamania County,WA,46.024785,-121.953232,39.477254394225405,67.67529324724356
53061,Snohomish County,WA,48.054913,-121.765038,16.785266607941885,28.774742756471802
53063,Spokane County,WA,47.620375,-117.403371,2.048591951533315,3.511871916914254
53065,Stevens County,WA,48.388728,-117.854455,51.268185956877275,87.88831878321818
53067,Thurston County,WA,46.935822,-122.830152,8.132872496454146,13.942067136778537
53069,Wahkiakum County,WA,46.294638,-123.424458,20.2241338973988,34.66994382411223
53071,Walla Walla County,WA,46.254606,-118.48037,14.824890895346279,25.414098677736476
53073,Whatcom County,WA,48.842653,-121.836432,29.35933448950328,50.330287696291336
53075,Whitman County,WA,46.905944,-117.53539,28.11218509029434,48.192317297647435
53077,Yakima County,WA,46.456558,-120.740145,13.165435865717956,22.56931862694507
54001,Barbour County,WV,39.139725,-79.996947,16.48291043632488,28.25641789084265
54003,Berkeley County,WV,39.447938,-78.037753,3.638401397883603,6.237259539229034
54005,Boone County,WV,38.022814,-81.713538,19.578669629912305,33.56343365127824
54007,Braxton County,WV,38.69933,-80.73166,27.298994005339363,46.79827543772463
54009,Brooke County,WV,40.272645,-80.578691,6.1860399067620016,10.604639840163431
54011,Cabell County,WV,38.419578,-82.243397,8.240456052861125,14.126496090619073
54013,Calhoun County,WV,38.844159,-81.115478,36.32928032214427,62.27876626653304
54015,Clay County,WV,38.459826,-81.081866,17.91104766618898,30.704653142038257
54017,Doddridge County,WV,39.264307,-80.711498,19.03395989110176,32.62964552760302
54019,Fayette County,WV,38.030966,-81.086089,16.651450849759893,28.545344313874104
54021,Gilmer County,WV,38.915867,-80.849413,21.241673902127506,36.414298117932866
54023,Grant County,WV,39.105988,-79.195064,23.92937866056032,41.021791989531984
54025,Greenbrier County,WV,37.924418,-80.45059,10.505781126859715,18.009910503188085
54027,Hampshire County,WV,39.312139,-78.611989,23.839044835380452,40.86693400350935
54029,Hancock County,WV,40.516958,-80.570164,7.295052496739204,12.505804280124348
54031,Hardy County,WV,39.011361,-78.841729,35.01113982323563,60.01909683983251
54033,Harrison County,WV,39.27922,-80.385837,8.529352747350988,14.621747566887407
54035,Jackson County,WV,38.834234,-81.677717,24.092343866484967,41.30116091397423
54037,Jefferson County,WV,39.307398,-77.86322,13.234055199284727,22.68695177020239
54039,Kanawha County,WV,38.328068,-81.523516,4.30687214238665,7.383209386948543
54041,Lewis County,WV,38.988877,-80.495477,4.064196999281514,6.967194855911168
54043,Lincoln County,WV,38.17177,-82.077623,20.502569683211988,35.14726231407769
54045,Logan County,WV,37.830591,-81.940853,3.1113809629898848,5.333795936554089
54047,McDowell County,WV,37.38276,-81.658204,5.474627922378126,9.385076438362502
54049,Marion County,WV,39.505839,-80.243402,4.466130027265164,7.6562229038831395
54051,Marshall County,WV,39.854426,-80.671794,7.643897163969735,13.103823709662402
54053,Mason County,WV,38.770914,-82.029007,8.468430091130113,14.517308727651622
54055,Mercer County,WV,37.403448,-81.106456,2.837027658417458,4.863475985858499
54057,Mineral County,WV,39.404781,-78.95669,20.586891444431767,35.291813904740174
54059,Mingo County,WV,37.721161,-82.158989,6.867870355432625,11.773492037884498
54061,Monongalia County,WV,39.633645,-80.059074,5.564682886793916,9.539456377360999
54063,Monroe County,WV,37.554062,-80.550329,15.759172991654703,27.01572512855092
54065,Morgan County,WV,39.557345,-78.256517,15.756175685145424,27.01058688882073
54067,Nicholas County,WV,38.291432,-80.797515,1.724884090543238,2.9569441552169797
54069,Ohio County,WV,40.100323,-80.6199,4.466833965401082,7.657429654973284
54071,Pendleton County,WV,38.67445,-79.340617,32.16472618307646,55.13953059955965
54073,Pleasants County,WV,39.368133,-81.161172,16.762634614260172,28.73594505301744
54075,Pocahontas County,WV,38.332606,-80.010121,37.992001247042836,65.12914499493057
54077,Preston County,WV,39.46903,-79.668865,14.801234796346304,25.373545365165093
54079,Putnam County,WV,38.510518,-81.906109,4.765736887313372,8.16983466396578
54081,Raleigh County,WV,37.762469,-81.264672,3.8398699363779585,6.582634176647929
54083,Randolph County,WV,38.781095,-79.867788,10.191836499351778,17.471719713174476
54085,Ritchie County,WV,39.177112,-81.066317,27.189134962824763,46.60994565055674
54087,Roane County,WV,38.74295,-81.354494,30.8396669822597,52.86800054101663
54089,Summers County,WV,37.655999,-80.856325,19.693664648441032,33.76056796875606
54091,Taylor County,WV,39.332478,-80.046554,10.313696000761361,17.680621715590902
54093,Tucker County,WV,39.111175,-79.559968,20.253853084901674,34.72089100268858
54095,Tyler County,WV,39.465634,-80.877219,14.95949427886208,25.644847335192136
54097,Upshur County,WV,38.90253,-80.231606,17.213256408904176,29.508439558121445
54099,Wayne County,WV,38.143642,-82.422666,10.49248777796607,17.987121905084695
54101,Webster County,WV,38.483459,-80.449052,24.456450036065146,41.92534291896882
54103,Wetzel County,WV,39.59818,-80.635399,12.777430773059598,21.90416703953074
54105,Wirt County,WV,39.020034,-81.382975,19.672480347880676,33.7242520249383
54107,Wood County,WV,39.211602,-81.516234,4.63387591315879,7.943787279700782
54109,Wyoming County,WV,37.60366,-81.549032,11.567836427610608,19.830576733046758
55001,Adams County,WI,43.973757,-89.767228,2.691667055700533,4.614286381200913
55003,Ashland County,WI,46.544424,-90.679691,10.056990460955648,17.240555075923968
55005,Barron County,WI,45.437192,-91.852892,2.824104890433515,4.841322669314597
55007,Bayfield County,WI,46.634199,-91.177282,14.441769924785447,24.757319871060766
55009,Brown County,WI,44.474024,-87.99613,2.0362634135042756,3.4907372802930436
55011,Buffalo County,WI,44.385633,-91.761294,19.01321939337261,32.594090388638755
55013,Burnett County,WI,45.866897,-92.37573,16.27397317730736,27.898239732526903
55015,Calumet County,WI,44.07841,-88.212132,4.689808380315361,8.039671509112047
55017,Chippewa County,WI,45.069092,-91.283505,8.994334454264411,15.418859064453278
55019,Clark County,WI,44.739166,-90.609909,12.52560507238657,21.472465838376976
55021,Columbia County,WI,43.471882,-89.330472,9.46584294742159,16.227159338437012
55023,Crawford County,WI,43.242768,-90.935185,21.472266758420307,36.80960015729195
55025,Dane County,WI,43.067468,-89.417852,0.8174957951093471,1.401421363044595
55027,Dodge County,WI,43.429628,-88.701939,6.3640094876010735,10.909730550173268
55029,Door County,WI,45.093417,-87.048683,23.373395271798202,40.06867760879692
55031,Douglas County,WI,46.463218,-91.892477,19.02105389454895,32.60752096208391
55033,Dunn County,WI,44.947751,-91.897645,4.479001419025252,7.6782881469004325
55035,Eau Claire County,WI,44.726355,-91.286414,10.230301444369074,17.53765961891841
55037,Florence County,WI,45.871828,-88.406988,17.967680197327997,30.801737481133706
55039,Fond du Lac County,WI,43.754722,-88.493284,3.4875864311602833,5.978719596274771
55041,Forest County,WI,45.666881,-88.773326,29.111850607567835,49.906029612973434
55043,Grant County,WI,42.870028,-90.694229,1.9510284740308295,3.3446202411957078
55045,Green County,WI,42.675522,-89.605074,4.864276570818314,8.338759835688538
55047,Green Lake County,WI,43.780247,-88.97038,13.77314167655468,23.61110001695088
55049,Iowa County,WI,43.001021,-90.133691,3.4403844097414913,5.897801845271128
55051,Iron County,WI,46.32655,-90.261298,12.951361355840303,22.20233375286909
55053,Jackson County,WI,44.32459,-90.79951,3.1213323194821383,5.350855404826523
55055,Jefferson County,WI,43.013804,-88.773985,6.332490233822177,10.855697543695161
55057,Juneau County,WI,43.932836,-90.113984,10.543035852838297,18.073775747722795
55059,Kenosha County,WI,42.587526,-87.879996,2.759280963394394,4.730195937247532
55061,Kewaunee County,WI,44.605677,-87.448008,16.360120682226135,28.045921169530516
55063,La Crosse County,WI,43.908222,-91.111758,9.639690597580817,16.525183881567116
55065,Lafayette County,WI,42.655578,-90.130292,2.1954963540358463,3.7637080354900223
55067,Langlade County,WI,45.254863,-89.06707,8.581186925916604,14.71060615871418
55069,Lincoln County,WI,45.333148,-89.73224,11.156042531514691,19.12464433973947
55071,Manitowoc County,WI,44.156137,-87.577352,2.9796029817840877,5.107890825915579
55073,Marathon County,WI,44.898036,-89.757823,6.426502083602544,11.016860714747217
55075,Marinette County,WI,45.346899,-87.991198,26.294360209984223,45.07604607425867
55077,Marquette County,WI,43.826053,-89.409095,18.130619847066438,31.081062594971034
55078,Menominee County,WI,44.991304,-88.669251,25.191687758569753,43.185750443262435
55079,Milwaukee County,WI,42.912643,-87.862312,1.7315253784605378,2.9683292202180644
55081,Monroe County,WI,43.945175,-90.619969,5.853561894587298,10.034677533578224
55083,Oconto County,WI,44.996575,-88.206516,18.053742157676947,30.94927227030334
55085,Oneida County,WI,45.716176,-89.534533,9.355740927684653,16.038413018887976
55087,Outagamie County,WI,44.418226,-88.464988,10.277203694847445,17.618063476881336
55089,Ozaukee County,WI,43.501807,-87.847551,12.957358724429218,22.212614956164373
55091,Pepin County,WI,44.627436,-91.83489,6.285390444298392,10.774955047368673
55093,Pierce County,WI,44.725336,-92.426279,12.94327818737876,22.188476892649305
55095,Polk County,WI,45.462041,-92.447066,10.162096400093144,17.420736685873962
55097,Portage County,WI,44.476246,-89.49807,4.857416139207842,8.326999095784872
55099,Price County,WI,45.679072,-90.35965,17.80093317550073,30.51588544371554
55101,Racine County,WI,42.780392,-87.771599,4.370338556290383,7.492008953640656
55103,Richland County,WI,43.376199,-90.435693,3.730110954094097,6.394475921304166
55105,Rock County,WI,42.66988,-89.075284,2.4723582979738508,4.238328510812316
55107,Rusk County,WI,45.472734,-91.136744,1.7975950886306424,3.0815915805096727
