GEOID,total_pop,low_access_pop,grocery_burden_pct,commute_min,hospital_min,commute_z,grocery_z,hospital_z,CTBI
21183,23842,1635.0,6.85764617062327,30.95685193519352,41.23148245857802,0.8649668791793526,-0.9408919948760046,0.1652900425235006,0.08936492682684855
21185,60316,23375.0,38.75422773393461,27.83169174153047,7.459983485950893,0.33765958835663695,0.7721594860651335,-0.42183177612010636,0.687987298301664
21187,10841,1007.0,9.288810995295636,41.30171428571428,45.31276456582998,2.610452230953661,-0.8103228147571103,0.23624365270081568,2.0363730688973662
21189,4755,108.0,2.271293375394322,30.044315129811995,31.69247888524057,0.7109948326911563,-1.1872086238975452,-0.0005467517083805642,-0.47676054291476955
21191,14877,86.0,0.5780735363312496,38.009316267012316,37.62670099283287,2.0549269548183298,-1.278145414321578,0.1026204567968941,0.8794019972936459
21193,28712,314.0,1.0936193925884647,25.95285746052924,4.486784885221882,0.020644474498309986,-1.2504572875923385,-0.4735212131528994,-1.7033340262469279
21195,65024,92.0,0.14148622047244094,26.414875849014585,10.61072080195562,0.09860069102650215,-1.3015929598369982,-0.3670558058695602,-1.5700480746800562
21197,12613,0.0,0.0,31.07774287637424,33.432518762758114,0.8853647694405542,-1.3091916794374667,0.02970406357904723,-0.3941228464178653
21199,63063,14920.0,23.658880801737944,24.272282036752205,4.806371403279752,-0.26291848510037885,-0.03855768643788776,-0.4679651607594833,-0.7694413322977499
21201,2282,1706.0,74.7589833479404,35.332321699544764,25.047214027638724,1.6032385083250045,2.7058463234170316,-0.1160755291465985,4.193009302595437
21203,17056,78.0,0.45731707317073167,29.56479217603912,2.0601423041453093,0.6300850763996222,-1.2846308126906711,-0.5157087040473511,-1.1702544403384
21205,23333,420.0,1.8000257146530665,24.51831354397263,3.1179222018926662,-0.22140566671990133,-1.2125187268798996,-0.4973190655597775,-1.9312434591595784
21207,17565,712.0,4.053515513805864,21.620194432169686,8.021308626235463,-0.7104043876255068,-1.0914918378365683,-0.4120730669351401,-2.2139692923972154
21209,47173,11088.0,23.504971063956077,23.58870843596059,11.860193054408915,-0.3782576425113344,-0.04682362878394013,-0.3453335713368348,-0.7704148426321094
21211,42074,274.0,0.6512335409041213,28.531132695195197,3.622495876550879,0.4556760391981868,-1.274216251758171,-0.48854698784581124,-1.3070872004057954
21213,17327,3099.0,17.885381196975818,22.52386692381871,4.8686034127519004,-0.5579280139891428,-0.34863173084667903,-0.4668832493344456,-1.3734429941702673
21215,17061,0.0,0.0,35.15963783654992,23.04414843496472,1.5741016147509561,-1.3091916794374667,-0.15089908005224284,0.11401085526124655
21217,24512,2007.0,8.18782637075718,23.050954216414404,0.946000285270019,-0.4689927418551593,-0.869452766906228,-0.535078205202142,-1.8735237139635292
21219,12460,919.0,7.375601926163725,27.50143298059965,28.793639324705584,0.2819351321031555,-0.9130744410629291,-0.05094344733971267,-0.6820827562994863
21221,14339,1287.0,8.975521305530371,27.13539983844911,7.787934121671743,0.22017447582380684,-0.8271484851177638,-0.4161303124739171,-1.0231043217678741
21223,8809,0.0,0.0,31.170938897168405,20.46382965342925,0.9010897045463053,-1.3091916794374667,-0.19575825129966906,-0.6038602261908305
21225,15007,5022.0,33.46438328779902,25.401041666666668,3.48267734439767,-0.0724632298314964,0.4880608329096485,-0.49097775086715084,-0.07538014778899871
21227,113792,18236.0,16.025731158605176,22.073618707887437,0.5860308273938616,-0.6338982530258167,-0.4485068928899796,-0.5413363201568766,-1.623741466072673
21229,11717,1894.0,16.164547239054368,26.253555425676993,23.28154884997898,0.07138114703096286,-0.44105157697407404,-0.14677184354660552,-0.5164422734897167
21231,20813,4029.0,19.358093499255276,24.3956,4.440861824012547,-0.24211108417359561,-0.2695376127070125,-0.4743195914314816,-0.9859682883120897
21233,13621,3776.0,27.721900007341603,29.726433430515062,27.78363020857258,0.6573587541316392,0.1796525645081721,-0.06850258469370683,0.7685087339461045
21235,35637,1516.0,4.254005668266128,24.17345774590498,19.66206110717964,-0.2795930764316626,-1.0807242276671036,-0.2096970997762161,-1.5700144038749824
21237,7355,412.0,5.601631543167913,33.53595255744996,24.145688591983383,1.300137711266258,-1.0083480548106845,-0.13174866387373785,0.16004099258183568
21239,24939,11101.0,44.51261077027948,26.094543307750694,2.7156681404998686,0.04455108267723165,1.081421673571249,-0.5043123037418654,0.6216604525066153
22001,61773,4092.0,6.6242533145549025,28.707092696629214,9.147168550098948,0.4853657145746602,-0.9534266916407789,-0.3924998485070077,-0.8605608255731263
22003,25764,7236.0,28.085700978108992,27.256254519161242,19.33699720727854,0.24056624786761438,0.19919101537645384,-0.21534837715185196,0.22440888609221626
22005,107215,45353.0,42.3009840041039,32.170575876558516,2.0080640712173152,1.0697581358405621,0.9626430985203114,-0.5166140907716186,1.515787143589255
22007,23421,208.0,0.8880918833525469,32.380021141649046,7.186316888699475,1.1050977691606325,-1.2614954360964938,-0.42658950483124514,-0.5829871717671065
22009,42073,8645.0,20.547619613528866,34.05848666223306,10.3814227675639,1.388304725461037,-0.20565241335955659,-0.37104218145426826,0.8116101306472122
22011,35654,19901.0,55.81701912828855,32.25509466685937,23.870462160484085,1.0840189645902458,1.688541074138149,-0.1365335105022998,2.636026528226095
22013,14353,5115.0,35.63714902807775,30.1734211834908,28.08940158592462,0.7327788562852833,0.6047523210471704,-0.06318671028417583,1.2743444670482778
22015,116979,30225.0,25.83797091785705,24.20132525417743,18.95106836294368,-0.2748910005768241,0.07847346133926922,-0.22205779935240527,-0.4184753385899601
22017,254969,88708.0,34.79168055724421,22.218473967886037,15.443758220872636,-0.6094568708316604,0.559345228968176,-0.2830328336802857,-0.3331444755437702
22019,192768,65763.0,34.11510209163347,22.64778878502497,1.0662276022127604,-0.5370187175508725,0.5230086158992535,-0.5329880379569369,-0.5469981396085559
22021,10132,800.0,7.895775759968417,28.010913626442157,5.1072866599127815,0.36789964030039074,-0.8851377621878828,-0.462733710628259,-0.9799718325157509
22023,6839,1750.0,25.588536335721596,32.435296846011134,7.549353110789013,1.1144244212710084,0.06507722075853681,-0.42027807378936344,0.7592235682401818
22025,10407,3669.0,35.255116748342466,29.741427995159338,29.52261280404079,0.6598887822804912,0.5842347316851614,-0.03827015038960843,1.2058533635760442
22027,17195,2976.0,17.307356789764466,30.398284960422163,8.17139057174868,0.7707200502305641,-0.3796753574129967,-0.40946387316299776,-0.01841918034543033
22029,20822,7666.0,36.81682835462492,22.435268732836406,22.192178266998628,-0.5728771587252763,0.6681086845924641,-0.16571069012770281,-0.07047916426051506
22031,26656,7192.0,26.98079231692677,29.155092113434073,4.326766773312284,0.5609565144461489,0.13985031723342695,-0.47630314844562743,0.22450368323394848
22033,440171,126908.0,28.831522294744545,25.47222495202727,10.58307004060204,-0.060452496611653805,0.23924641468136187,-0.3675365178837339,-0.18874259981402586
22035,7759,2606.0,33.58680242299265,18.175982291090204,11.338198088241738,-1.2915452126027311,0.4946355274556054,-0.35440852042651805,-1.1513182055736437
22037,20267,296.0,1.4605022943701584,38.05985413033138,11.715968751468756,2.0634541925083467,-1.2307533172160263,-0.34784092924545074,0.48485994604686966
22039,33984,3224.0,9.486817325800377,31.012405609492987,9.399758085487488,0.8743404330693257,-0.7996886019016167,-0.38810854720563914,-0.3134567160379301
22041,20767,5370.0,25.858332932055667,27.219240628003845,4.164884489970286,0.23432090572208528,0.07956703240137979,-0.4791174925965628,-0.16522955447309773
22043,22309,4348.0,19.489891971849925,28.33122884665452,34.93047415702256,0.42194632607411614,-0.2624591874464277,0.05574620923685147,0.2152333478645399
22045,73240,11329.0,15.46832332058984,26.197563232572485,40.10374744465351,0.0619336020017419,-0.47844327715438906,0.1456842254154089,-0.2708254497372382
22047,33387,1719.0,5.148710575972684,24.6144241023818,29.854432594293463,-0.20518896260439334,-1.032672822405702,-0.03250142099820663,-1.2703632060083019
22049,16274,3402.0,20.904510261767236,24.514061829111206,16.954859625847917,-0.2221230572234265,-0.18648509123491847,-0.25676214294893557,-0.6653702914072805
22051,432552,57037.0,13.186160276683498,26.185439413114825,28.89626759109416,0.05988795378005858,-0.6010101037703706,-0.04915924183390616,-0.5902813918242181
22053,31594,4940.0,15.6358802304235,32.27045022194039,16.08295453365334,1.0866099025412896,-0.4694443939366769,-0.2719203242256632,0.3452451843789495
22055,221578,60611.0,27.354249970664956,24.126537909287986,1.6838114186638973,-0.28750984562081305,0.15990739405638246,-0.5222512645086056,-0.6498537160730362
22057,96318,25802.0,26.78834693411408,28.3195771498272,9.560421170700089,0.41998033895449294,0.12951476301821416,-0.38531539896974437,0.16417970300296275
22059,14890,3366.0,22.605775688381463,31.467138523761374,1.7082777480240745,0.951067373837673,-0.09511620103736633,-0.5218259142509483,0.3341252585493585
22061,46735,15955.0,34.13929603081203,19.873644011512066,10.410162237289482,-1.0050992875764633,0.5243079859667752,-0.3705425421061358,-0.8513338437158239
22063,128026,35940.0,28.07242278912096,37.01985010145971,27.353776244423333,1.887974641725307,0.19847789126736975,-0.07597565070676796,2.0104768822859085
22065,12093,689.0,5.69751095675184,19.41302804401846,8.199553962197776,-1.0828188740543796,-1.0031987139289442,-0.40897424902659074,-2.4949918370099144
22067,27979,6397.0,22.863576253618785,29.0057365764112,12.807524915935629,0.5357558019333635,-0.08127065338234017,-0.32886408605134554,0.12562106249967775
22069,39566,11019.0,27.849668907647978,23.386966958486305,2.4158253840980306,-0.4122974181840331,0.18651457583228886,-0.509525108319727,-0.7353079506714713
22071,343829,60347.0,17.551457265093987,24.585704710255317,5.07649048713024,-0.2100347765524267,-0.36656559265868677,-0.4632691060214574,-1.0398694752325708
22073,153720,50940.0,33.138173302107724,23.4426414550578,2.5062381472845896,-0.4029034779903232,0.4705412595980985,-0.5079532708956993,-0.440315489287924
22075,23042,12651.0,54.904088186789345,29.38717626594511,78.6606400745444,0.6001160000788002,1.6395108136938432,0.8160007233729415,3.0556275371455848
22077,22802,6648.0,29.155337251118326,29.858300370039554,14.872455937008407,0.6796086211210944,0.2566373595218286,-0.2929649967793973,0.6432809838635258
22079,131613,53428.0,40.594774072470045,23.68944506386558,8.870989718309978,-0.36126038315326797,0.8710086566168629,-0.3973012527361251,0.11244702072746987
22081,9091,1084.0,11.923880761192388,28.236319340329835,9.574169057660768,0.40593227509686697,-0.6688026284671528,-0.3850763902007998,-0.6479467435710856
22083,20725,2491.0,12.019300361881784,27.200768693221523,6.629862335859711,0.23120414200991746,-0.6636779824938112,-0.43626353823203085,-0.8687373787159245
22085,24233,6701.0,27.652374860727107,33.26050709659639,8.895018804275752,1.253661885794455,0.17591861718424934,-0.3968835040106687,1.0326969989680357
22087,35897,12779.0,35.5990751316266,31.294069577399018,48.12869767385399,0.9218655052688467,0.6027075080451442,0.2851990090769674,1.8097720223909584
22089,52780,24922.0,47.21864342553997,29.236557940297175,2.5258197801365245,0.574702217640795,1.2267530232134654,-0.5076128417100906,1.2938423991441699
22091,11203,674.0,6.016245648487013,40.78543635352974,4.43026499715306,2.5233408187822763,-0.9860806119586598,-0.474503818618514,1.0627563882051025
22093,22102,5215.0,23.5951497602027,29.87011207970112,9.767686418684322,0.6816016071556196,-0.041980453070956984,-0.38171206618795833,0.25790908789670425
22095,45924,18193.0,39.615451615712914,31.92923391953746,24.408927175407396,1.0290365837816704,0.8184127449974061,-0.1271722275135294,1.7202771012655471
22097,83384,16443.0,19.719610476830088,29.515197142657048,9.889567939003689,0.6217169221066067,-0.25012182695609564,-0.3795931404059859,-0.007998045255474873
22099,52160,7675.0,14.714340490797545,28.957744804299235,23.153722343419712,0.5276581654072567,-0.5189370021830781,-0.1489941236728968,-0.1402729604487182
22101,54650,12543.0,22.951509606587376,24.146606632989236,21.219752332070197,-0.28412365621950364,-0.0765480670378452,-0.18261643908110725,-0.5432881623384561
22103,233740,76599.0,32.77102763754599,33.62346049448825,10.04774994528069,1.3149028977993231,0.4508231771712962,-0.37684312604395465,1.3888829489266648
22105,121097,47005.0,38.815990486965,32.22917909891093,9.307925149693034,1.0796462390087755,0.7754765429521137,-0.389705074511659,1.46541770744923
22107,5252,3091.0,58.85376999238385,27.27300347222222,36.54610128584067,0.24339229341901053,1.8516341176563738,0.08383409301395253,2.1788605040893367
22109,111860,29418.0,26.298945109958876,25.1411860035151,32.18276511904487,-0.11630859366892143,0.1032307388828913,0.007976937023364097,-0.005100917762666033
22111,22721,8318.0,36.60930416795035,32.558692722371966,5.202471186887907,1.1352449684527062,0.6569633016739734,-0.4610789154819238,1.331129354644756
22113,57999,5244.0,9.04153519888274,29.289371237155404,23.99118523309857,0.5836133885120348,-0.8236031146665291,-0.1344347244814865,-0.37442445063598084
22115,52334,25800.0,49.29873504796117,24.366610394925313,9.039184063490364,-0.24700249106689692,1.338467315455382,-0.39437717258475485,0.6970876518037301
22117,47168,3965.0,8.406122795115332,32.9895598568209,11.034512025905606,1.2079450437421295,-0.8577288455735098,-0.35968814136842603,-0.00947194319980632
22119,41207,11727.0,28.458757007304587,28.485077157876887,14.66428843094655,0.44790510295627944,0.21922652237958082,-0.2965840154329846,0.3705476099028756
22121,23788,4491.0,18.879266857238942,27.13983534398435,16.08681951703236,0.22092287726958165,-0.2952536815776541,-0.27185313099647435,-0.3461839353045468
22123,11604,546.0,4.705274043433299,25.270713463751438,11.342615543206424,-0.09445346627965483,-1.056488214887878,-0.35433172240832095,-1.5052734035758537
22125,15625,5957.0,38.1248,34.75666405331243,12.006873805728867,1.5061079757872913,0.73835517040134,-0.3427835077597107,1.9016796384289207
22127,15313,2372.0,15.490106445503821,29.57213656387665,2.02126327954399,0.631324292636029,-0.4772733833110832,-0.5163846208507337,-0.3623337115257879
23001,107702,9957.0,9.244953668455553,26.53684734375648,7.834001307097306,0.11918090274824426,-0.8126782351504963,-0.41532942857744654,-1.1088267609796987
23003,71870,7800.0,10.852928899401698,20.08288790617189,50.044669297857666,-0.9697936314254615,-0.7263196281875062,0.31850842022470344,-1.377604839388264
23005,281674,59105.0,20.98347735325234,24.950216918122727,19.0286899262911,-0.14853074703351804,-0.18224405077277156,-0.2207083385696477,-0.5514831363759373
23007,30768,3957.0,12.860764430577223,27.77889779393539,46.5648314767569,0.3287516822804468,-0.6184859525524111,0.2580109957021652,-0.03172327456979912
23009,54418,2177.0,4.000514535631592,26.59050532137769,4.381935509800532,0.12823459633740458,-1.094338331087657,-0.47534403292263855,-1.4414477676728912
23011,122151,6342.0,5.191934572782867,25.186315809908372,6.565451062765235,-0.10869385571313767,-1.0303514159063596,-0.4373833364332014,-1.5764286080526986
23013,39736,3194.0,8.03805113750755,21.425172606829634,12.706617366993695,-0.743310358519379,-0.877496659779742,-0.3306183766647908,-1.9514253949639118
23015,34457,907.0,2.6322663029282873,25.706102966246164,3.986659668631857,-0.020990333260529605,-1.1678220571313127,-0.4822159538557584,-1.6710283442476008
23017,57833,8727.0,15.090000518734978,30.281736810396765,35.569477790286534,0.7510549177471448,-0.49876164370739695,0.06685536893349114,0.319148642973239
23019,153923,24131.0,15.677319179070054,24.087836798720474,71.03645994004619,-0.29403987176365387,-0.467218855999117,0.6834533789432123,-0.07780534881955858
23021,17535,780.0,4.448246364414029,26.82788374205268,127.48420222497226,0.16828738216250122,-1.0702922535844033,1.6648045808994485,0.7627997094775465
